capability_id,category,current_status,recommendation,owner_decision,approved_for_install_wave_001,owner_comment_ru
CAP-CQ-RUFF,CODE_QUALITY,SANDBOX,sandbox,pending,False,
CODE_QUALITY_JSONSCHEMA,CODE_QUALITY,SANDBOX,sandbox,pending,False,
CODE_QUALITY_MYPY,CODE_QUALITY,SANDBOX,sandbox,pending,False,
CODE_QUALITY_PRE_COMMIT,CODE_QUALITY,SANDBOX,sandbox,pending,False,
CODE_QUALITY_PYRIGHT,CODE_QUALITY,CANDIDATE,keep_candidate,pending,False,
CODE_QUALITY_PYTEST,CODE_QUALITY,SANDBOX,sandbox,pending,False,
CODE_QUALITY_PY_COMPILE,CODE_QUALITY,SANDBOX,sandbox,pending,False,
CODE_QUALITY_RUFF,CODE_QUALITY,SANDBOX,sandbox,pending,False,
CODE_QUALITY_SCHEMA_FIRST_VALIDATION,CODE_QUALITY,CANDIDATE,keep_candidate,pending,False,
CAP-DB-SQLITE-FTS5-EVIDENCE,DATABASES,SANDBOX,sandbox,pending,False,
DATABASES_CAPABILITY_REGISTRY_DATABASE,DATABASES,CANDIDATE,keep_candidate,pending,False,
DATABASES_CSV_AUDIT_TABLE,DATABASES,CANDIDATE,keep_candidate,pending,False,
DATABASES_DUCKDB,DATABASES,CANDIDATE,keep_candidate,pending,False,
DATABASES_GRAPH_EDGE_LIST,DATABASES,CANDIDATE,keep_candidate,pending,False,
DATABASES_JSONL_EVIDENCE_STREAM,DATABASES,CANDIDATE,keep_candidate,pending,False,
DATABASES_SQLITE,DATABASES,SANDBOX,sandbox,pending,False,
DATABASES_SQLITE_FTS5,DATABASES,SANDBOX,sandbox,pending,False,
DATABASES_TASK_EVIDENCE_STORE,DATABASES,CANDIDATE,keep_candidate,pending,False,
CAP-EXAMPLE-LOCAL-HTTP-DASHBOARD-SERVER,EXAMPLES,SANDBOX,canon_later,pending,False,
EXAMPLES_CAPABILITY_SCOPE_EXAMPLE,EXAMPLES,CANDIDATE,sandbox,pending,False,
EXAMPLES_EVIDENCE_REPORT_EXAMPLE,EXAMPLES,CANDIDATE,sandbox,pending,False,
EXAMPLES_INQUISITION_HYGIENE_SCAN_EXAMPLE,EXAMPLES,CANDIDATE,sandbox,pending,False,
EXAMPLES_MECHANICUS_TOOL_INTAKE_EXAMPLE,EXAMPLES,CANDIDATE,sandbox,pending,False,
EXAMPLES_ORGAN_CONSOLE_EXAMPLE,EXAMPLES,CANDIDATE,sandbox,pending,False,
EXAMPLES_OWNER_DECISION_QUEUE_EXAMPLE,EXAMPLES,CANDIDATE,sandbox,pending,False,
EXAMPLES_TASKPACK_EXAMPLE,EXAMPLES,CANDIDATE,sandbox,pending,False,
EXAMPLES_VISUAL_GATE_EXAMPLE,EXAMPLES,CANDIDATE,sandbox,pending,False,
CAP-LANG-PYTHON312-RUNTIME,LANGUAGES,SANDBOX,canon_later,pending,False,
LANGUAGES_GO,LANGUAGES,CANDIDATE,keep_candidate,pending,False,
LANGUAGES_HTML_CSS,LANGUAGES,CANDIDATE,sandbox,pending,False,
LANGUAGES_JAVASCRIPT,LANGUAGES,CANDIDATE,keep_candidate,pending,False,
LANGUAGES_POWERSHELL,LANGUAGES,SANDBOX,sandbox,pending,False,
LANGUAGES_PYTHON_312_RUNTIME,LANGUAGES,SANDBOX,sandbox,pending,False,
LANGUAGES_RUST,LANGUAGES,CANDIDATE,keep_candidate,pending,False,
LANGUAGES_SQL,LANGUAGES,CANDIDATE,sandbox,pending,False,
LANGUAGES_TYPESCRIPT,LANGUAGES,CANDIDATE,keep_candidate,pending,False,
LOCAL_LLM_LLAMACPP_RESERVED_CANDIDATE,LOCAL_LLM,CANDIDATE,defer,pending,False,
LOCAL_LLM_LM_STUDIO_RESERVED_CANDIDATE,LOCAL_LLM,CANDIDATE,defer,pending,False,
LOCAL_LLM_LOCAL_MODEL_RUNNER_RESERVED,LOCAL_LLM,CANDIDATE,defer,pending,False,
LOCAL_LLM_MODEL_CAPABILITY_CARD_PATTERN,LOCAL_LLM,CANDIDATE,defer,pending,False,
LOCAL_LLM_OLLAMA_RESERVED_CANDIDATE,LOCAL_LLM,CANDIDATE,defer,pending,False,
LOCAL_LLM_OPENAI_COMPATIBLE_LOCAL_ENDPOINT_PATTERN,LOCAL_LLM,CANDIDATE,defer,pending,False,
CAP-PLAYBOOK-MECHANICUS-ARSENAL-INTAKE,PLAYBOOKS,SANDBOX,canon_later,pending,False,
CAP-PLAYBOOK-OSINT-DEEP-RESEARCH,PLAYBOOKS,CANDIDATE,sandbox,pending,False,
CAP-PLAYBOOK-SCHEMA-FIRST-CONTRACT,PLAYBOOKS,CANON,canon_later,pending,False,
CAP-PLAYBOOK-VISUAL-SCREENSHOT-GATE,PLAYBOOKS,SANDBOX,canon_later,pending,False,
PLAYBOOKS_CANDIDATE_CHECK_PLAYBOOK,PLAYBOOKS,CANDIDATE,sandbox,pending,False,
PLAYBOOKS_CLEAN_WORKTREE_PLAYBOOK,PLAYBOOKS,CANDIDATE,sandbox,pending,False,
PLAYBOOKS_COMMIT_PUSH_GATE_PLAYBOOK,PLAYBOOKS,CANDIDATE,sandbox,pending,False,
PLAYBOOKS_INQUISITION_HYGIENE_PLAYBOOK,PLAYBOOKS,CANDIDATE,sandbox,pending,False,
PLAYBOOKS_MECHANICUS_TOOL_INTAKE_PLAYBOOK,PLAYBOOKS,CANDIDATE,sandbox,pending,False,
PLAYBOOKS_NO_RUNTIME_JUNK_PLAYBOOK,PLAYBOOKS,CANDIDATE,sandbox,pending,False,
PLAYBOOKS_SCOPE_REVIEW_PLAYBOOK,PLAYBOOKS,CANDIDATE,sandbox,pending,False,
PLAYBOOKS_VISUAL_ANTI_DEFAULT_PLAYBOOK,PLAYBOOKS,CANDIDATE,sandbox,pending,False,
PROMPTING_PATTERNS_4_PART_OWNER_REPORT_PROMPT,PROMPTING_PATTERNS,CANDIDATE,sandbox,pending,False,
PROMPTING_PATTERNS_NO_FAKE_GREEN_RESPONSE_PATTERN,PROMPTING_PATTERNS,CANDIDATE,sandbox,pending,False,
PROMPTING_PATTERNS_OWNER_DECISION_QUEUE_PROMPT,PROMPTING_PATTERNS,CANDIDATE,sandbox,pending,False,
PROMPTING_PATTERNS_READ_FIRST_GATE_PROMPT,PROMPTING_PATTERNS,CANDIDATE,sandbox,pending,False,
PROMPTING_PATTERNS_SERVITOR_ROLE_RE_ANCHOR_PROMPT,PROMPTING_PATTERNS,CANDIDATE,sandbox,pending,False,
PROMPTING_PATTERNS_STRUCTURED_ZIP_DOSSIER_PROMPT,PROMPTING_PATTERNS,CANDIDATE,sandbox,pending,False,
PROMPTING_PATTERNS_TASK_CONTINUATION_PROMPT,PROMPTING_PATTERNS,CANDIDATE,sandbox,pending,False,
PROMPTING_PATTERNS_VOLUME_BUDGET_PROMPT,PROMPTING_PATTERNS,CANDIDATE,sandbox,pending,False,
CAP-REF-PATHLIB-DISCIPLINE,REFERENCE_CODE,SANDBOX,canon_later,pending,False,
REFERENCE_CODE_CAPABILITY_CARD_SCHEMA,REFERENCE_CODE,CANDIDATE,sandbox,pending,False,
REFERENCE_CODE_ORGAN_CONSOLE_LAYOUT_REFERENCE,REFERENCE_CODE,CANDIDATE,sandbox,pending,False,
REFERENCE_CODE_OWNER_QUESTION_SCHEMA,REFERENCE_CODE,CANDIDATE,sandbox,pending,False,
REFERENCE_CODE_READ_ONLY_SMOKE_HARNESS,REFERENCE_CODE,CANDIDATE,sandbox,pending,False,
REFERENCE_CODE_SAFE_JSON_WRITE_HELPER,REFERENCE_CODE,CANDIDATE,sandbox,pending,False,
REFERENCE_CODE_SCOPE_EXPORT_SCHEMA,REFERENCE_CODE,CANDIDATE,sandbox,pending,False,
REFERENCE_CODE_STATUS_BADGE_SYSTEM,REFERENCE_CODE,CANDIDATE,sandbox,pending,False,
REFERENCE_CODE_VALIDATION_RECEIPT_SCHEMA,REFERENCE_CODE,CANDIDATE,sandbox,pending,False,
SEARCH_INDEXING_CATEGORY_LOOKUP_INDEX,SEARCH_INDEXING,CANDIDATE,keep_candidate,pending,False,
SEARCH_INDEXING_FUTURE_EMBEDDING_INDEX_PLACEHOLDER,SEARCH_INDEXING,CANDIDATE,keep_candidate,pending,False,
SEARCH_INDEXING_RECEIPT_PATH_INDEX,SEARCH_INDEXING,CANDIDATE,keep_candidate,pending,False,
SEARCH_INDEXING_REPORT_PATH_INDEX,SEARCH_INDEXING,CANDIDATE,keep_candidate,pending,False,
SEARCH_INDEXING_RIPGREP_SEARCH,SEARCH_INDEXING,SANDBOX,sandbox,pending,False,
SEARCH_INDEXING_SIMPLE_INVERTED_INDEX,SEARCH_INDEXING,CANDIDATE,keep_candidate,pending,False,
SEARCH_INDEXING_SQLITE_FTS_SEARCH,SEARCH_INDEXING,SANDBOX,sandbox,pending,False,
SEARCH_INDEXING_TAG_INDEX_MODEL,SEARCH_INDEXING,CANDIDATE,keep_candidate,pending,False,
CAP-TOOL-COMMAND-GATEWAY-INTERNAL,TOOLS,CANON,canon_later,pending,False,
CAP-TOOL-JSONSCHEMA,TOOLS,SANDBOX,sandbox,pending,False,
CAP-TOOL-NODE-NPM-NPX,TOOLS,SANDBOX,sandbox,pending,False,
CAP-TOOL-PATH-POLICY-INTERNAL,TOOLS,CANON,canon_later,pending,False,
CAP-TOOL-PYTEST,TOOLS,SANDBOX,sandbox,pending,False,
CAP-TOOL-RECEIPT-MODELS-VALIDATORS,TOOLS,CANON,canon_later,pending,False,
TOOLS_CANDIDATE_CHECK_WORKFLOW,TOOLS,CANDIDATE,keep_candidate,pending,False,
TOOLS_COMMAND_GATEWAY,TOOLS,SANDBOX,sandbox,pending,False,
TOOLS_COMMIT_PUSH_WORKFLOW,TOOLS,CANDIDATE,keep_candidate,pending,False,
TOOLS_GIT,TOOLS,SANDBOX,sandbox,pending,False,
TOOLS_PATH_POLICY,TOOLS,SANDBOX,sandbox,pending,False,
TOOLS_RECEIPT_VALIDATOR,TOOLS,SANDBOX,sandbox,pending,False,
TOOLS_SCOPE_REVIEW_TOOL,TOOLS,SANDBOX,sandbox,pending,False,
TOOLS_TASKPACK_DOSSIER_BUILDER,TOOLS,CANDIDATE,keep_candidate,pending,False,
UI_FRAMEWORKS_FRAMER_MOTION,UI_FRAMEWORKS,CANDIDATE,keep_candidate,pending,False,
UI_FRAMEWORKS_LUCIDE_ICONS,UI_FRAMEWORKS,CANDIDATE,keep_candidate,pending,False,
UI_FRAMEWORKS_PLAIN_HTML_CSS_JS_COCKPIT,UI_FRAMEWORKS,CANDIDATE,sandbox,pending,False,
UI_FRAMEWORKS_REACT,UI_FRAMEWORKS,CANDIDATE,keep_candidate,pending,False,
UI_FRAMEWORKS_RECHARTS,UI_FRAMEWORKS,CANDIDATE,keep_candidate,pending,False,
UI_FRAMEWORKS_SHADCN_UI,UI_FRAMEWORKS,CANDIDATE,keep_candidate,pending,False,
UI_FRAMEWORKS_TAILWIND_CSS,UI_FRAMEWORKS,CANDIDATE,keep_candidate,pending,False,
UI_FRAMEWORKS_VITE,UI_FRAMEWORKS,CANDIDATE,keep_candidate,pending,False,
CAP-UTILITY-GIT,UTILITIES,SANDBOX,canon_later,pending,False,
CAP-UTILITY-POWERSHELL,UTILITIES,SANDBOX,canon_later,pending,False,
UTILITIES_7_ZIP,UTILITIES,CANDIDATE,install,pending,True,
UTILITIES_ARCHIVE_MANIFEST_GENERATOR,UTILITIES,SANDBOX,sandbox,pending,False,
UTILITIES_FD,UTILITIES,SANDBOX,sandbox,pending,False,
UTILITIES_JQ,UTILITIES,SANDBOX,sandbox,pending,False,
UTILITIES_RIPGREP,UTILITIES,SANDBOX,sandbox,pending,False,
UTILITIES_SAFE_DELETE_QUARANTINE_WRAPPER,UTILITIES,CANDIDATE,keep_candidate,pending,False,
UTILITIES_SHA256_HASHING,UTILITIES,SANDBOX,sandbox,pending,False,
UTILITIES_YQ,UTILITIES,SANDBOX,sandbox,pending,False,
CAP-VIS-PLAYWRIGHT-REGRESSION,VISUAL_TESTING,CANDIDATE,keep_candidate,pending,False,
VISUAL_TESTING_ANTI_GENERIC_ADMIN_VISUAL_GATE,VISUAL_TESTING,CANDIDATE,keep_candidate,pending,False,
VISUAL_TESTING_PLAYWRIGHT,VISUAL_TESTING,CANDIDATE,keep_candidate,pending,False,
VISUAL_TESTING_RESPONSIVE_VIEWPORT_CHECKLIST,VISUAL_TESTING,CANDIDATE,keep_candidate,pending,False,
VISUAL_TESTING_SCREENSHOT_BASELINE_PRACTICE,VISUAL_TESTING,CANDIDATE,sandbox,pending,False,
VISUAL_TESTING_SCREENSHOT_MANIFEST,VISUAL_TESTING,CANDIDATE,keep_candidate,pending,False,
VISUAL_TESTING_STATIC_HTML_VISUAL_CHECK,VISUAL_TESTING,CANDIDATE,keep_candidate,pending,False,
VISUAL_TESTING_VISUAL_EVIDENCE_REPORT,VISUAL_TESTING,CANDIDATE,keep_candidate,pending,False,
VISUAL_TESTING_VISUAL_LAYOUT_CONTRACT,VISUAL_TESTING,CANDIDATE,keep_candidate,pending,False,
